audiofile,speciespresent
HARPIA_20130215_064500.wav,Howler
HARPIA_20130215_080000.wav,Howler
HARPIA_20130215_054500.wav,Howler
HARPIA_20130215_060000.wav,Howler
HARPIA_20130215_061500.wav,Howler
HARPIA_20130215_063000.wav,None
HARPIA_20130215_070000.wav,None
HARPIA_20130215_071500.wav,None
HARPIA_20130215_073000.wav,None
HARPIA_20130215_074500.wav,None
HARPIA_20130216_060000.wav,Titi
HARPIA_20130216_054500.wav,None
HARPIA_20130216_061500.wav,None
HARPIA_20130216_063000.wav,None
HARPIA_20130216_064500.wav,None
HARPIA_20130216_070000.wav,None
HARPIA_20130216_071500.wav,None
HARPIA_20130216_073000.wav,None
HARPIA_20130216_074500.wav,None
HARPIA_20130216_080000.wav,None
HARPIA_20130217_054500.wav,None
HARPIA_20130217_060000.wav,None
HARPIA_20130217_061500.wav,None
HARPIA_20130217_063000.wav,None
HARPIA_20130217_064500.wav,None
HARPIA_20130217_070000.wav,None
HARPIA_20130217_071500.wav,None
HARPIA_20130217_073000.wav,None
HARPIA_20130217_074500.wav,None
HARPIA_20130217_080000.wav,None
HARPIA_20130218_054500.wav,None
HARPIA_20130218_060000.wav,None
HARPIA_20130218_061500.wav,None
HARPIA_20130218_063000.wav,None
HARPIA_20130218_064500.wav,None
HARPIA_20130218_070000.wav,None
HARPIA_20130218_071500.wav,None
HARPIA_20130218_073000.wav,None
HARPIA_20130218_074500.wav,None
HARPIA_20130218_080000.wav,None
HARPIA_20130219_060000.wav,Titi
HARPIA_20130219_054500.wav,None
HARPIA_20130219_061500.wav,None
HARPIA_20130219_063000.wav,None
HARPIA_20130219_064500.wav,None
HARPIA_20130219_070000.wav,None
HARPIA_20130219_071500.wav,None
HARPIA_20130219_073000.wav,None
HARPIA_20130219_074500.wav,None
HARPIA_20130219_080000.wav,None
HARPIA_20130220_054500.wav,None
HARPIA_20130220_060000.wav,None
HARPIA_20130220_061500.wav,None
HARPIA_20130220_063000.wav,None
HARPIA_20130220_064500.wav,None
HARPIA_20130220_070000.wav,None
HARPIA_20130220_071500.wav,None
HARPIA_20130220_073000.wav,None
HARPIA_20130220_074500.wav,None
HARPIA_20130220_080000.wav,None
HARPIA_20130221_054500.wav,None
HARPIA_20130221_060000.wav,None
HARPIA_20130221_061500.wav,None
HARPIA_20130221_063000.wav,None
HARPIA_20130221_064500.wav,None
HARPIA_20130221_070000.wav,None
HARPIA_20130221_071500.wav,None
HARPIA_20130221_073000.wav,None
HARPIA_20130221_074500.wav,None
HARPIA_20130221_080000.wav,None
HARPIA_20130222_060000.wav,Titi
HARPIA_20130222_054500.wav,None
HARPIA_20130222_061500.wav,None
HARPIA_20130222_063000.wav,None
HARPIA_20130222_064500.wav,None
HARPIA_20130222_070000.wav,None
HARPIA_20130222_071500.wav,None
HARPIA_20130222_073000.wav,None
HARPIA_20130222_074500.wav,None
HARPIA_20130222_080000.wav,None
